3.24254	2.05267	1.51453	1.70304	1.55642	2.03575	2.04622	2.05186	1.95922	1.66679	2.03092	1.77313	0.97397	1.70223	1.54272	0.987666	3.24576	1.82227	1.43155	1.60153	1.48311	2.05589	1.87866	1.99064	1.96164	1.57495	1.84644	1.6394	0.870854	1.60073	1.45814	0.943358	3.24254	1.85932	1.49117	1.67806	1.41866	1.91813	1.83032	1.82952	1.90766	1.54595	1.86577	1.67565	0.870048	1.59912	1.46216	0.950608	3.24576	1.72962	1.34535	1.52017	1.32843	1.83757	1.68693	1.78118	1.72801	1.39449	1.65712	1.57736	0.808017	1.51292	1.3518	0.941746	3.24335	1.49439	1.18262	1.27204	1.1359	1.54514	1.47425	1.56125	1.46297	1.15765	1.37113	1.31474	0.690399	1.2954	1.20518	0.870048	3.24657	1.35824	1.05614	1.11656	0.998944	1.37677	1.34374	1.31796	1.25432	0.973165	1.18745	1.14234	0.607422	1.14798	1.07548	0.750014	3.26187	1.33005	0.986054	1.05453	0.903883	1.2511	1.19229	1.19873	1.06661	0.875687	1.02231	1.0207	0.53089	0.99411	0.912745	0.683149	3.24737	1.12542	0.813656	0.837824	0.711345	0.919995	0.862798	0.891799	0.835407	0.681538	0.803183	0.787071	0.42294	0.767737	0.723429	0.517195	3.24254	1.04003	0.830574	0.79271	0.676704	0.892605	0.856353	0.821712	0.827351	0.683149	0.77257	0.781432	0.441469	0.771765	0.751625	0.534113	3.24737	1.06903	0.872465	0.804794	0.727457	0.901466	0.870048	0.870048	0.894216	0.750014	0.823323	0.865214	0.498666	0.967526	0.854742	0.665426	3.24415	1.13509	0.845074	0.786266	0.704094	0.915967	0.860381	0.890188	0.894216	0.754847	0.840241	0.855547	0.479332	0.976387	0.868437	0.790294	3.24657	1.21887	0.86602	0.79835	0.726651	0.935302	0.909522	0.928051	0.911939	0.775793	0.870048	0.865214	0.491416	0.982832	0.879715	0.824934	3.24335	1.49922	1.01667	0.924829	0.828962	1.08273	1.03278	1.05372	1.03681	0.850714	1.01425	0.942552	0.524446	1.10528	0.968331	0.820101	3.24576	1.64181	1.06823	0.915967	0.854742	1.05292	1.02875	1.02311	1.01989	0.803989	0.965914	0.857964	0.49061	1.01586	0.915162	0.831379	3.24415	0.0459192	0.0555864	0.0451136	0.0539752	0.0451136	0.0547808	0.0467248	0.0467248	0.052364	0.0451136	0.0515584	0.0571976	0.0547808	0.0539752	0.0112784	3.24576	1.68532	1.15684	1.16329	1.04325	1.35019	1.33407	1.35421	1.32441	1.12703	1.33971	1.21807	0.678315	1.21082	1.06339	0.766126	
1.4815	2.04461	1.37194	3.17729	2.78979	0.290822	1.55481	1.98016	0.948191	3.20307	2.15981	1.34696	1.54997	2.93238	2.37733	1.33085	0.256986	2.86794	1.55159	2.97025	0.920801	1.9415	1.15442	3.20387	0.316601	1.15281	0.702483	1.75862	0.918384	0.882132	3.18937	0.299683	3.24335	1.83999	1.47989	1.66759	1.40094	1.92377	1.82307	1.83274	1.90041	1.55239	1.85288	1.66115	0.879715	1.57978	1.46055	0.957053	3.24737	1.72318	1.34455	1.51856	1.30829	1.84805	1.70143	1.78199	1.70868	1.39772	1.65954	1.57656	0.808822	1.51211	1.36791	0.92644	3.24496	1.49842	1.18987	1.27929	1.11495	1.54756	1.45169	1.55078	1.45411	1.16409	1.36871	1.29863	0.7049	1.30185	1.19712	0.861992	3.24496	1.35582	1.06984	1.12703	0.991694	1.37355	1.34132	1.30104	1.25271	0.97397	1.17215	1.1504	0.608228	1.14717	1.07386	0.733096	3.24415	1.32038	0.987666	1.05372	0.887771	1.23418	1.20115	1.19148	1.07548	0.882132	0.99975	1.01264	0.526862	0.976387	0.912745	0.667842	3.24496	1.10206	0.796738	0.822518	0.691205	0.91919	0.861186	0.875687	0.831379	0.676704	0.799155	0.770154	0.440663	0.767737	0.707317	0.499472	3.26107	1.04164	0.81849	0.803183	0.679121	0.890994	0.85313	0.820101	0.8056	0.687982	0.791905	0.780626	0.451136	0.771765	0.747597	0.533307	3.24415	1.08434	0.881326	0.799155	0.723429	0.896633	0.870048	0.879715	0.89341	0.730679	0.842658	0.857964	0.520418	0.952219	0.853936	0.675898	1.4815	2.25971	0.686371	1.08514	1.69095	0.0418912	2.52958	1.91088	1.91088	2.32254	0.454358	0.0547808	2.32174	2.29757	2.11712	1.70384	3.13137	3.08464	1.09884	1.08514	2.30966	0.660592	1.49842	0.261014	0.0547808	3.14748	0.0418912	2.94205	1.08434	2.91627	0.467248	0.260209	3.24496	1.49842	1.01586	0.922412	0.829768	1.06581	1.01183	1.05856	1.01344	0.855547	1.02311	0.935302	0.546197	1.10528	0.967526	0.822518	3.24415	1.63134	1.06742	0.915967	0.852325	1.05131	1.02714	1.01908	1.01828	0.803183	0.974776	0.869242	0.502694	1.01425	0.901466	0.842658	3.24415	0.0459192	0.056392	0.056392	0.056392	0.0467248	0.0451136	0.0555864	0.0459192	1.4815	3.08061	1.8561	0.824934	1.2374	0.824934	1.8561	1.8561	1.44364	1.2374	1.8561	2.4748	0.206234	1.03117	0.824934	1.2374	2.06153	2.88002	3.18695	1.29218	0.260209	2.51669	0.261014	
3.24335	1.62167	0.991694	0.935302	0.775793	1.06742	1.06823	1.06259	1.036	0.921606	0.984443	0.882132	0.294044	1.02956	0.943358	0.597755	3.25382	1.34052	0.905494	0.836213	0.682343	0.951414	0.915967	0.886966	0.934496	0.848297	0.810434	0.770959	0.219929	0.980415	0.837018	0.52364	3.24415	1.36952	0.928857	0.862798	0.668648	0.952219	0.911134	0.900661	0.932885	0.850714	0.843463	0.829768	0.235235	0.982026	0.889382	0.537335	3.24576	1.21726	0.789488	0.793516	0.603394	0.878104	0.837824	0.831379	0.806406	0.718595	0.729068	0.787877	0.182066	0.862798	0.782238	0.544586	3.24254	1.15604	0.836213	0.819295	0.634813	0.941746	0.889382	0.931274	0.821712	0.774987	0.757264	0.840241	0.225568	0.940941	0.910328	0.658175	3.24496	1.10528	0.803989	0.813656	0.609839	0.870048	0.881326	0.871659	0.780626	0.679926	0.729874	0.767737	0.175621	0.904689	0.861992	0.620312	3.24737	1.26157	0.86602	0.9063	0.667842	0.97397	0.99975	0.973165	0.876493	0.76532	0.760486	0.833796	0.190927	0.919995	0.850714	0.589699	3.24254	1.18987	0.824934	0.870854	0.663814	0.910328	0.956247	0.921606	0.847491	0.689594	0.711345	0.73793	0.164342	0.795933	0.747597	0.505917	3.24415	1.60073	1.23337	1.25351	0.998944	1.45733	1.45652	1.42511	1.32199	1.12462	1.10126	1.12542	0.396355	1.16812	1.13267	0.784654	3.24576	1.62248	1.27849	1.29218	1.04164	1.50406	1.49922	1.50808	1.40094	1.17376	1.15281	1.14395	0.431802	1.2084	1.17537	0.81849	3.24415	1.54756	1.18826	1.24546	1.01667	1.61845	1.57736	1.58784	1.48875	1.21484	1.18504	1.15201	0.396355	1.25754	1.18101	0.886966	3.24576	1.65873	1.25351	1.39208	1.13992	1.95519	1.81018	1.81502	1.6402	1.26479	1.35582	1.17295	0.466442	1.3526	1.20598	0.965109	3.24335	1.93425	1.42269	1.60959	1.33005	2.10342	2.01481	2.00433	1.85852	1.47425	1.57898	1.38322	0.524446	1.58381	1.36469	0.998138	3.24737	1.80777	1.28171	1.25754	1.04809	1.55642	1.53145	1.4968	1.49358	1.16731	1.27768	1.14959	0.34963	1.24949	1.1367	0.860381	3.24173	0.0547808	0.056392	0.0555864	0.0555864	0.0467248	0.0555864	0.0467248	0.052364	0.052364	0.0499472	0.0531696	0.0451136	0.056392	0.0547808	0.0088616	3.24496	1.55803	0.896633	0.851519	0.690399	0.968331	0.997333	0.96672	0.911939	0.837018	0.833796	0.789488	0.24893	0.967526	0.853936	0.594533	
3.24335	1.62248	0.990888	0.936107	0.744374	1.08353	1.06661	1.05211	1.03197	0.944969	0.978804	0.861186	0.310156	1.02956	0.943358	0.587282	3.24496	1.34132	0.905494	0.843463	0.675898	0.953025	0.899855	0.902272	0.936107	0.86602	0.816878	0.788682	0.222346	0.981221	0.852325	0.527668	3.24496	1.37194	0.911939	0.876493	0.65173	0.96672	0.909522	0.901466	0.931274	0.853936	0.821712	0.820101	0.232818	0.982026	0.87327	0.53653	3.26187	1.20679	0.786266	0.797544	0.59695	0.878104	0.83863	0.836213	0.810434	0.734707	0.748402	0.788682	0.18126	0.861992	0.783849	0.541363	3.24737	1.15442	0.852325	0.829768	0.605006	0.941746	0.881326	0.932885	0.824129	0.777404	0.766126	0.83863	0.236846	0.94658	0.910328	0.65737	3.24576	1.1077	0.804794	0.816073	0.597755	0.874882	0.872465	0.875687	0.779821	0.709734	0.750819	0.767737	0.175621	0.896633	0.876493	0.619506	3.24496	1.26238	0.865214	0.897438	0.654147	0.973165	1.00458	0.97397	0.87891	0.755653	0.757264	0.844269	0.18851	0.918384	0.852325	0.590505	3.24657	1.18262	0.828157	0.874076	0.652536	0.922412	0.951414	0.936107	0.86602	0.723429	0.705706	0.750819	0.182066	0.796738	0.750014	0.498666	3.24496	1.61442	1.2519	1.24949	1.01425	1.46941	1.45008	1.44686	1.35663	1.12865	1.0932	1.13509	0.406022	1.18826	1.15281	0.800766	3.24415	1.63134	1.27929	1.29379	1.04003	1.52339	1.49358	1.50969	1.39852	1.18665	1.14476	1.16006	0.439052	1.21001	1.16812	0.819295	3.24173	1.54111	1.18987	1.26721	1.00136	1.63859	1.57173	1.5822	1.50244	1.21001	1.18262	1.15201	0.396355	1.27688	1.19954	0.9063	3.24657	1.6684	1.2519	1.39449	1.11737	1.95277	1.7981	1.83113	1.63456	1.26721	1.35824	1.16812	0.465637	1.37113	1.22451	0.965109	3.26107	1.93344	1.42027	1.60717	1.3236	2.10584	2.01239	2.00756	1.84241	1.48392	1.59831	1.38483	0.525251	1.58462	1.36469	0.994916	3.24496	1.80454	1.27849	1.25996	1.0497	1.55561	1.53064	1.49519	1.49197	1.18907	1.27768	1.13267	0.334324	1.24707	1.13751	0.868437	3.24415	0.0539752	0.0571976	0.0451136	0.0539752	0.048336	0.0467248	0.0475304	0.0475304	0.052364	0.0459192	0.052364	0.0555864	0.0571976	0.0539752	0.0104728	3.24576	1.57253	0.896633	0.854742	0.681538	0.969137	0.997333	0.967526	0.911939	0.851519	0.834602	0.787071	0.247319	0.967526	0.850714	0.579226	
3.26187	1.63698	1.007	0.935302	0.750819	1.08273	1.0642	1.05453	1.02472	0.92644	0.984443	0.877298	0.291627	1.04809	0.945774	0.598561	3.24254	1.34132	0.905494	0.833796	0.656564	0.952219	0.915967	0.887771	0.938524	0.865214	0.81285	0.791905	0.220734	0.982832	0.850714	0.542169	3.24576	1.36791	0.928051	0.862798	0.643674	0.953025	0.909522	0.91919	0.929662	0.85313	0.823323	0.819295	0.232013	0.982832	0.889382	0.534918	3.24254	1.20679	0.788682	0.79835	0.593727	0.879715	0.83863	0.833796	0.826546	0.737124	0.750014	0.791905	0.183677	0.862798	0.783043	0.542974	3.24173	1.16248	0.836213	0.828157	0.592116	0.925634	0.879715	0.911939	0.820101	0.767737	0.760486	0.831379	0.23443	0.941746	0.918384	0.65737	3.24576	1.1214	0.803183	0.816878	0.595338	0.874076	0.872465	0.87327	0.783043	0.700066	0.730679	0.790294	0.174815	0.900661	0.861186	0.621118	3.25382	1.26157	0.865214	0.901466	0.660592	0.975582	1.00378	0.975582	0.87891	0.758875	0.762903	0.845074	0.186899	0.919995	0.850714	0.589699	3.24576	1.1794	0.829768	0.891799	0.662203	0.925634	0.948191	0.955442	0.85877	0.702483	0.705706	0.733902	0.165954	0.812045	0.75243	0.499472	3.24576	1.60717	1.24626	1.2664	1.00458	1.467	1.46297	1.46055	1.35099	1.13106	1.11173	1.14959	0.418106	1.18101	1.14476	0.795127	3.24576	1.65309	1.27204	1.28654	1.03761	1.51694	1.51131	1.50567	1.41866	1.17134	1.16168	1.16812	0.431802	1.21887	1.17134	0.823323	3.24335	1.54111	1.18101	1.26882	1.00861	1.6402	1.57092	1.59912	1.50325	1.22451	1.19229	1.14637	0.397161	1.27768	1.19954	0.907106	3.24496	1.69015	1.26882	1.41061	1.14959	1.98178	1.83193	1.83757	1.6684	1.26963	1.38241	1.18343	0.462414	1.37355	1.21887	0.97397	3.26107	1.93505	1.42188	1.60878	1.30427	2.09537	2.01561	2.00997	1.85932	1.46619	1.58059	1.39369	0.522029	1.60073	1.36388	0.986054	3.24737	1.7699	1.25512	1.23257	1.01103	1.53708	1.51211	1.4525	1.4823	1.14315	1.23096	1.13428	0.33513	1.22371	1.11173	0.852325	3.24657	0.0451136	0.0555864	0.0555864	0.0555864	0.0571976	0.0459192	0.0547808	0.048336	0.0451136	0.0539752	0.0451136	0.0571976	0.0531696	0.056392	0.0072504	3.24415	1.57334	0.897438	0.851519	0.687982	0.967526	0.987666	0.968331	0.91355	0.850714	0.834602	0.780626	0.248125	0.967526	0.836213	0.57681	
3.24737	1.62328	0.991694	0.938524	0.729874	1.06823	1.06339	1.06178	1.01747	0.945774	0.977193	0.870048	0.295655	1.04486	0.943358	0.59695	3.24576	1.34132	0.905494	0.83299	0.658175	0.968331	0.897438	0.905494	0.938524	0.864409	0.816073	0.791905	0.219929	0.984443	0.852325	0.526862	3.24415	1.37113	0.928051	0.861186	0.64448	0.967526	0.910328	0.909522	0.928857	0.853936	0.842658	0.823323	0.23443	0.984443	0.87327	0.546197	3.26187	1.21646	0.787877	0.794322	0.581643	0.877298	0.822518	0.843463	0.817684	0.728262	0.750819	0.781432	0.182871	0.862798	0.781432	0.535724	3.24335	1.16087	0.837018	0.827351	0.595338	0.940941	0.882132	0.914356	0.81849	0.775793	0.76532	0.835407	0.232818	0.944969	0.915162	0.658981	3.24496	1.1077	0.802378	0.814462	0.580032	0.870048	0.879715	0.874076	0.791905	0.700066	0.751625	0.787071	0.17401	0.901466	0.861992	0.601783	3.24335	1.26076	0.849102	0.900661	0.646897	0.976387	1.00056	0.976387	0.876493	0.773376	0.746791	0.849102	0.189316	0.920801	0.856353	0.586477	3.24496	1.18343	0.828157	0.894216	0.649314	0.940941	0.952219	0.956247	0.868437	0.708122	0.711345	0.75243	0.18126	0.815267	0.753236	0.497861	3.25382	1.60878	1.25593	1.26721	1.00136	1.46539	1.46458	1.46055	1.36871	1.13187	1.10287	1.14717	0.418106	1.18182	1.14154	0.803183	3.24657	1.63295	1.27043	1.28332	1.04809	1.52661	1.51131	1.50406	1.40416	1.19148	1.16006	1.17134	0.44308	1.23015	1.18745	0.819295	3.24415	1.54353	1.19148	1.2664	0.98686	1.6402	1.58703	1.59912	1.50567	1.22612	1.20115	1.15523	0.397161	1.2801	1.20115	0.897438	3.24496	1.67243	1.26479	1.40658	1.12542	1.98903	1.81663	1.8561	1.66598	1.28896	1.37113	1.20276	0.460803	1.37274	1.22371	0.97397	3.24173	1.93586	1.41947	1.60878	1.32763	2.10503	2.01561	2.02608	1.83999	1.48311	1.58059	1.38724	0.525251	1.59992	1.37999	0.986054	3.24737	1.76104	1.24385	1.25029	0.998944	1.52742	1.50406	1.47022	1.48472	1.15362	1.23579	1.13428	0.336741	1.24143	1.10689	0.85313	3.24335	0.0459192	0.0555864	0.0539752	0.0547808	0.0451136	0.0451136	0.0451136	0.0507528	0.052364	0.0555864	0.0515584	0.0571976	0.0571976	0.0531696	0.0104728	3.24576	1.57575	0.9063	0.851519	0.679121	0.970748	0.996527	0.969942	0.908717	0.855547	0.853936	0.779821	0.24893	0.96672	0.837018	0.593727	
3.24576	1.62087	1.007	0.936107	0.729874	1.08514	1.07386	1.05131	1.02472	0.940941	0.977193	0.890188	0.30935	1.04406	0.935302	0.59695	3.24173	1.34213	0.905494	0.832185	0.638035	0.948997	0.900661	0.88616	0.944163	0.849908	0.824934	0.801572	0.223151	0.982832	0.850714	0.541363	3.24415	1.36227	0.931274	0.876493	0.64448	0.96672	0.910328	0.915162	0.922412	0.85313	0.823323	0.842658	0.233624	0.973165	0.874076	0.538141	3.24415	1.21162	0.788682	0.797544	0.564726	0.87891	0.820101	0.83299	0.817684	0.734707	0.729068	0.795127	0.185288	0.876493	0.780626	0.54378	3.26268	1.16248	0.834602	0.826546	0.578421	0.925634	0.861992	0.928051	0.807211	0.759681	0.755653	0.843463	0.215901	0.944163	0.915967	0.658175	3.25301	1.12542	0.804794	0.817684	0.583254	0.87327	0.881326	0.874076	0.770959	0.690399	0.75243	0.788682	0.175621	0.915162	0.878104	0.600978	3.26107	1.26076	0.863603	0.898244	0.638035	0.985249	1.00056	0.977193	0.877298	0.75807	0.745986	0.864409	0.18851	0.920801	0.85313	0.597755	3.24254	1.1802	0.824934	0.890994	0.647702	0.924829	0.948997	0.940135	0.869242	0.704094	0.712956	0.744374	0.18126	0.817684	0.741958	0.507528	3.24335	1.60959	1.24546	1.2656	1.01103	1.467	1.46297	1.45814	1.36871	1.13348	1.11092	1.14959	0.418106	1.18423	1.14395	0.804794	3.24496	1.63537	1.27124	1.28332	1.04406	1.51856	1.51131	1.50244	1.41866	1.18745	1.15201	1.18745	0.44308	1.21887	1.17134	0.820906	3.24335	1.55964	1.1802	1.26801	1.00539	1.64101	1.58945	1.59912	1.51292	1.22854	1.20115	1.15604	0.398772	1.27043	1.20034	0.900661	3.24737	1.65229	1.24224	1.37355	1.08998	1.96486	1.80777	1.81421	1.64101	1.25674	1.35502	1.17054	0.887771	1.34777	1.19793	0.960275	3.24335	1.89397	1.38563	1.58462	1.29943	2.08086	1.97936	1.99789	1.81663	1.45814	1.56528	1.38402	0.97397	1.57736	1.35421	0.981221	3.24415	1.74976	1.25029	1.24304	1.02875	1.51856	1.50889	1.46136	1.47425	1.16006	1.23176	1.11737	0.760486	1.21887	1.09481	0.837018	3.24254	0.0531696	0.0571976	0.0547808	0.0370576	0.0451136	0.0547808	0.0547808	0.0475304	0.0370576	0.0451136	0.056392	0.0451136	0.0555864	0.0547808	0.0088616	3.26187	1.55239	0.890188	0.81849	0.700872	0.942552	0.965109	0.934496	0.9063	0.830574	0.811239	0.77821	0.588088	0.94658	0.827351	0.564726	
3.24173	1.5967	0.973165	0.911939	0.741152	1.05856	1.04164	1.02633	1.01103	0.91919	0.969942	0.86602	0.676704	1.01183	0.910328	0.580032	3.24415	1.29863	0.872465	0.810434	0.67187	0.941746	0.87327	0.877298	0.912745	0.842658	0.793516	0.773376	0.569559	0.952219	0.829768	0.513973	3.24173	1.33407	0.896633	0.856353	0.643674	0.944163	0.885354	0.882938	0.899855	0.820101	0.807211	0.819295	0.573587	0.953025	0.869242	0.522029	3.24415	1.19148	0.764514	0.791099	0.57681	0.856353	0.79835	0.824934	0.801572	0.713762	0.716984	0.767737	0.521223	0.855547	0.775793	0.532502	3.24415	1.1359	0.828962	0.793516	0.605811	0.915162	0.850714	0.887771	0.795933	0.75243	0.729068	0.819295	0.593727	0.919995	0.887771	0.629174	3.26187	1.07709	0.786266	0.779821	0.575198	0.86602	0.848297	0.864409	0.755653	0.67751	0.72504	0.77821	0.528474	0.892605	0.847491	0.595338	3.24335	1.23337	0.831379	0.874882	0.658981	0.949802	0.976387	0.96672	0.844269	0.741152	0.748402	0.837824	0.524446	0.902272	0.820101	0.585671	3.26429	1.1657	0.794322	0.860381	0.658981	0.897438	0.922412	0.914356	0.850714	0.689594	0.696038	0.719401	0.501889	0.780626	0.718595	0.48336	3.24576	1.58864	1.2229	1.23257	1.01747	1.43961	1.44847	1.43477	1.34535	1.12542	1.09723	1.11817	0.848297	1.15926	1.11656	0.787877	3.24576	1.60556	1.24707	1.25835	1.06017	1.48955	1.48553	1.48069	1.38563	1.16329	1.13912	1.16168	0.892605	1.1939	1.16006	0.816878	3.24415	1.525	1.15684	1.23096	1.01183	1.61684	1.56045	1.57334	1.48069	1.20196	1.18584	1.14879	0.842658	1.25593	1.17537	0.890188	3.26187	1.63295	1.23901	1.38241	1.13106	1.94472	1.78602	1.82307	1.62087	1.25512	1.3381	1.16651	0.91355	1.35582	1.19229	0.952219	3.24254	1.8996	1.39449	1.57978	1.35582	2.07523	1.98822	1.98339	1.81663	1.45894	1.56528	1.38483	1.00861	1.57253	1.33971	0.965109	3.24576	1.74815	1.23418	1.24062	1.04245	1.51694	1.49197	1.46055	1.46297	1.1512	1.24304	1.11737	0.767737	1.22854	1.094	0.831379	3.24415	0.0547808	0.0571976	0.0515584	0.0515584	0.0467248	0.0571976	0.056392	0.0499472	0.052364	0.0475304	0.0547808	0.0547808	0.0459192	0.0571976	0.0104728	3.26349	1.52983	0.890994	0.830574	0.692816	0.943358	0.969942	0.940941	0.903883	0.829768	0.819295	0.777404	0.628368	0.945774	0.82574	0.564726	
3.24576	1.59348	0.985249	0.912745	0.756458	1.04084	1.0497	1.02714	1.00942	0.912745	0.949802	0.866826	0.7049	1.02392	0.909522	0.566337	3.24496	1.29863	0.87327	0.808822	0.66462	0.927246	0.872465	0.877298	0.911134	0.843463	0.78546	0.77257	0.594533	0.948997	0.828962	0.511556	3.26107	1.34052	0.897438	0.854742	0.661398	0.944163	0.883743	0.89341	0.896633	0.81849	0.816878	0.809628	0.600978	0.952219	0.866826	0.522029	3.24415	1.18987	0.756458	0.789488	0.588088	0.853936	0.812045	0.811239	0.784654	0.714567	0.716178	0.768542	0.527668	0.845074	0.775793	0.530085	3.24737	1.12059	0.826546	0.803183	0.600978	0.899855	0.85313	0.887771	0.783849	0.762098	0.749208	0.820906	0.619506	0.908717	0.884549	0.625146	3.24576	1.07709	0.768542	0.791099	0.594533	0.84588	0.856353	0.848297	0.75807	0.683149	0.725846	0.768542	0.535724	0.890188	0.854742	0.588088	3.24335	1.23096	0.842658	0.890994	0.671065	0.948191	0.97397	0.950608	0.853936	0.750819	0.73793	0.837018	0.552642	0.884549	0.820101	0.582449	3.24496	1.16329	0.802378	0.86602	0.652536	0.899855	0.924023	0.911939	0.833796	0.680732	0.678315	0.734707	0.532502	0.791905	0.716984	0.493833	3.24254	1.58945	1.22129	1.24062	1.04406	1.44041	1.438	1.43236	1.34455	1.12623	1.0787	1.12784	0.837018	1.15362	1.12059	0.789488	3.24496	1.60717	1.24787	1.25754	1.07548	1.49842	1.48472	1.47828	1.37677	1.15926	1.13912	1.17295	0.874076	1.20357	1.14637	0.815267	3.24335	1.52581	1.15765	1.24143	1.0352	1.60556	1.56206	1.57334	1.48069	1.20437	1.16651	1.16087	0.836213	1.25593	1.17859	0.890188	3.24657	1.64987	1.2229	1.37999	1.16329	1.94552	1.78763	1.82307	1.61845	1.24465	1.33568	1.17215	0.920801	1.35663	1.1939	0.970748	3.24496	1.88833	1.39288	1.5822	1.31071	2.07764	1.985	1.99789	1.83193	1.45733	1.55481	1.39208	0.988471	1.57817	1.33971	0.965914	3.24415	1.74896	1.23257	1.23821	1.03197	1.51775	1.49197	1.45814	1.46458	1.15201	1.23337	1.13187	0.757264	1.21807	1.10851	0.83299	3.24415	0.0451136	0.0555864	0.056392	0.0555864	0.0475304	0.056392	0.0491416	0.0491416	0.0531696	0.0459192	0.0370576	0.056392	0.0571976	0.0539752	0.0104728	3.26107	1.54675	0.889382	0.829768	0.688788	0.944969	0.960275	0.942552	0.903078	0.829768	0.820101	0.774987	0.629174	0.934496	0.828157	0.566337	
3.24576	1.59348	0.983638	0.908717	0.733096	1.04245	1.04003	1.036	1.00942	0.912745	0.951414	0.881326	0.7049	1.0207	0.91919	0.566337	3.24576	1.31554	0.872465	0.810434	0.660592	0.927246	0.872465	0.876493	0.920801	0.852325	0.795127	0.77821	0.59695	0.947386	0.829768	0.513973	3.24415	1.34616	0.898244	0.845074	0.645286	0.943358	0.902272	0.885354	0.898244	0.820101	0.806406	0.827351	0.602589	0.951414	0.863603	0.52364	3.24737	1.1802	0.755653	0.788682	0.580838	0.854742	0.813656	0.824934	0.779821	0.706511	0.718595	0.780626	0.545391	0.856353	0.768542	0.530085	3.24173	1.13751	0.826546	0.794322	0.586477	0.900661	0.854742	0.905494	0.784654	0.760486	0.731485	0.840241	0.600978	0.909522	0.88616	0.647702	3.24576	1.0787	0.771765	0.791099	0.583254	0.844269	0.84588	0.847491	0.755653	0.68476	0.72504	0.770154	0.53653	0.874076	0.856353	0.592116	3.24496	1.23498	0.839435	0.891799	0.642063	0.96672	0.975582	0.950608	0.835407	0.74518	0.748402	0.831379	0.570365	0.885354	0.820906	0.578421	3.24576	1.15523	0.802378	0.868437	0.638841	0.89905	0.927246	0.928857	0.83863	0.701678	0.683954	0.738735	0.526862	0.779821	0.71779	0.495444	3.24737	1.59025	1.2229	1.24143	1.00539	1.44041	1.44927	1.43316	1.34616	1.12059	1.09562	1.13831	0.864409	1.15523	1.12059	0.779821	3.24576	1.60556	1.24707	1.25674	1.0352	1.49842	1.48633	1.47747	1.37758	1.17295	1.1367	1.17537	0.883743	1.19551	1.14315	0.808017	3.24254	1.51775	1.17376	1.24062	0.994916	1.60717	1.554	1.57414	1.496	1.19309	1.18584	1.14556	0.832185	1.26721	1.16731	0.885354	3.24173	1.64423	1.24224	1.38241	1.11576	1.96083	1.80777	1.83032	1.61845	1.26882	1.35582	1.19148	0.901466	1.35905	1.1939	0.961081	3.25382	1.88913	1.39691	1.58462	1.29782	2.07039	1.98983	2.0003	1.83113	1.45975	1.57817	1.37677	0.977193	1.57817	1.35421	0.985249	3.24657	1.74976	1.25029	1.24224	1.01989	1.52017	1.49358	1.46055	1.47183	1.14073	1.23418	1.12784	0.762903	1.21887	1.09481	0.834602	3.24576	0.0571976	0.056392	0.0547808	0.0571976	0.0571976	0.056392	0.056392	0.0459192	0.0515584	0.0531696	0.0531696	0.0571976	0.0531696	0.0571976	0.008056	3.24657	1.53225	0.890188	0.829768	0.667842	0.942552	0.969942	0.944163	0.903883	0.822518	0.822518	0.775793	0.628368	0.945774	0.830574	0.581643	
