3.24254	1.95036	1.41786	1.47505	1.67001	1.77957	1.80374	1.78682	1.65631	1.7264	1.44364	1.53064	1.23015	1.65229	1.33971	0.936107	3.24576	1.79246	1.36227	1.47425	1.6402	1.78924	1.76829	1.81179	1.79649	1.6837	1.34374	1.49842	1.18182	1.65229	1.3373	0.932079	3.24496	1.72237	1.35502	1.41544	1.53547	1.62409	1.62409	1.76749	1.62006	1.59348	1.28332	1.41544	1.12542	1.54031	1.27526	0.916773	3.24576	1.72962	1.36952	1.55642	1.63859	1.60637	1.62006	1.58462	1.57011	1.60073	1.2801	1.49842	1.13428	1.5685	1.24868	0.969137	3.24415	1.47183	1.14476	1.23418	1.29218	1.3816	1.35582	1.38241	1.36308	1.39127	1.08353	1.30266	0.977998	1.32199	1.0795	0.890994	3.24415	1.45089	1.18665	1.2664	1.29702	1.38644	1.37838	1.34132	1.32441	1.33085	1.07386	1.27204	0.925634	1.28896	1.065	0.820101	3.24415	1.42672	1.0795	1.20921	1.24143	1.35663	1.35019	1.27204	1.24304	1.2366	0.956247	1.16731	0.861992	1.14073	0.964303	0.740346	3.24415	1.17537	0.891799	0.993305	0.977998	1.03278	1.00136	0.990082	0.976387	0.916773	0.71779	0.855547	0.661398	0.855547	0.708928	0.555864	3.24415	1.16409	0.993305	0.96672	1.02875	1.0497	1.01667	0.932885	0.915162	0.860381	0.691205	0.845074	0.663009	0.855547	0.718595	0.566337	3.24415	1.1214	0.947386	0.901466	0.972359	0.964303	0.947386	0.941746	0.942552	0.887771	0.72504	0.882132	0.679121	0.894216	0.741958	0.625146	3.24415	1.2511	0.998138	0.938524	1.01264	1.07145	1.02956	1.01425	1.02875	1.01828	0.784654	0.924829	0.741958	1.06098	0.865214	0.791905	3.24576	1.36791	1.04084	0.975582	1.09239	1.13509	1.15281	1.09078	1.12462	1.07225	0.856353	0.974776	0.840241	1.10206	0.905494	0.875687	3.24415	1.62731	1.24224	1.12623	1.21646	1.29138	1.2656	1.25029	1.20921	1.22773	1.00942	1.11414	0.871659	1.2946	0.997333	0.897438	3.24335	1.59187	1.12623	0.965914	1.10851	1.07789	1.12381	1.0497	1.06903	1.0207	0.845074	0.929662	0.721818	1.08595	0.85313	0.822518	3.24254	0.0467248	0.0451136	0.0547808	0.0531696	0.0547808	0.0451136	0.0459192	0.048336	0.0370576	0.0555864	0.0515584	0.0555864	0.0539752	0.0547808	0.012084	3.24737	1.64181	1.11414	1.03922	1.18826	1.20679	1.26318	1.23096	1.17859	1.2084	0.98686	1.06339	0.881326	1.18584	0.922412	0.733902	
3.24173	1.93183	1.40416	1.47022	1.67968	1.76507	1.7989	1.79407	1.64342	1.72237	1.49278	1.52983	1.22854	1.63537	1.35582	0.942552	3.24657	1.77876	1.3526	1.4525	1.62973	1.77635	1.75057	1.80293	1.77474	1.67404	1.41061	1.48553	1.18907	1.64101	1.33407	0.911939	3.24415	1.72962	1.33971	1.41302	1.53467	1.60878	1.60878	1.75057	1.62973	1.60395	1.36549	1.40255	1.12381	1.54997	1.28896	0.901466	3.24335	1.71109	1.36791	1.5532	1.62006	1.61281	1.62006	1.58381	1.56689	1.58381	1.34857	1.48633	1.12462	1.57736	1.26399	0.948997	3.24576	1.45491	1.14154	1.23257	1.28896	1.36549	1.35341	1.38402	1.3671	1.40577	1.1649	1.27204	0.97397	1.33005	1.0795	0.890188	3.24576	1.46136	1.18665	1.24787	1.30668	1.39449	1.37596	1.32602	1.32682	1.32763	1.14879	1.25996	0.923218	1.27043	1.065	0.828157	3.24496	1.43638	1.07628	1.20679	1.2221	1.33971	1.35905	1.2809	1.23901	1.24224	1.02231	1.1657	0.876493	1.14798	0.961081	0.721012	3.24657	1.15926	0.889382	0.977193	0.97397	1.03358	1.00942	0.988471	0.97961	0.907106	0.791099	0.832185	0.641258	0.855547	0.692816	0.555864	3.24254	1.14476	0.977998	0.96672	1.02633	1.03922	1.01586	0.931274	0.899855	0.85877	0.766126	0.840241	0.642063	0.845074	0.716178	0.580032	3.24496	1.1214	0.947386	0.899855	0.960275	0.963498	0.948997	0.943358	0.927246	0.886966	0.77257	0.863603	0.676704	0.895022	0.751625	0.63723	1.4815	2.67298	0.286794	3.14828	1.08595	0.674287	2.33705	0.0676704	1.70546	1.71754	3.14828	2.94205	1.49761	0.455164	2.95494	0.87891	0.244097	0.198178	0.0813656	1.71754	2.73662	1.92458	2.54328	1.51211	0.068476	1.92458	0.273904	0.673482	1.49842	0.0555864	1.09884	0.0547808	3.24415	1.6249	1.24062	1.12381	1.21404	1.29138	1.2664	1.23176	1.2084	1.21082	1.06984	1.11012	0.870048	1.2946	0.993305	0.907106	3.24496	1.59992	1.1077	0.963498	1.094	1.08756	1.12301	1.0497	1.0642	1.01828	0.884549	0.928051	0.706511	1.08273	0.852325	0.829768	3.24415	0.0467248	0.0571976	0.056392	0.0539752	0.056392	0.0571976	1.4815	0.399578	1.03117	1.03117	1.44364	1.44364	2.06234	0.618701	1.44364	0.824934	1.44364	1.2374	0	0.618701	1.2374	0.824934	2.26776	0.198983	2.15659	1.30507	2.32416	1.51211	1.30588	0.480943	2.74871	
3.24335	1.80857	1.24062	1.20598	1.30427	1.34374	1.35985	1.36308	1.26076	1.35019	1.3381	0.984443	0.967526	1.32118	0.845074	0.750819	3.26268	1.6539	1.22612	1.24304	1.2946	1.38241	1.34213	1.36791	1.39288	1.39691	1.29702	0.992499	0.943358	1.33891	0.898244	0.745986	3.24415	1.59187	1.19148	1.22693	1.26801	1.29218	1.29621	1.39127	1.32118	1.34374	1.27768	0.971554	0.901466	1.27929	0.889382	0.743569	3.26107	1.50728	1.14234	1.29702	1.28815	1.24787	1.31635	1.24949	1.25271	1.25029	1.2221	0.977193	0.857158	1.24465	0.837824	0.771765	3.26107	1.33327	1.02553	1.08192	1.09884	1.14717	1.15281	1.12865	1.0932	1.10206	1.065	0.87327	0.781432	1.09481	0.747597	0.749208	3.26107	1.36388	1.10367	1.19712	1.18101	1.19632	1.22693	1.12059	1.1077	1.09723	1.08192	0.871659	0.75807	1.09078	0.736318	0.716984	3.24657	1.36791	1.05292	1.23257	1.22935	1.19551	1.26801	1.12945	1.05131	1.02956	0.985249	0.81849	0.706511	1.00217	0.675093	0.654953	3.26107	1.1939	0.957053	1.11253	1.09239	1.02633	1.05453	0.956247	0.888577	0.836213	0.79835	0.663009	0.57681	0.837824	0.524446	0.526862	3.24173	1.26157	1.09884	1.12865	1.21323	1.17295	1.19793	1.01667	0.972359	0.929662	0.898244	0.734707	0.654953	0.907106	0.598561	0.607422	3.26107	1.17215	1.01264	1.04325	1.07628	1.07064	1.09723	1.02553	1.036	0.969137	0.949802	0.757264	0.681538	0.895827	0.588088	0.64448	3.24657	1.3961	1.11737	1.16973	1.18182	1.27607	1.27204	1.21887	1.2374	1.20437	1.13831	0.866826	0.79271	1.14556	0.736318	0.864409	3.24335	1.56367	1.22935	1.26479	1.34857	1.47103	1.46055	1.40497	1.42672	1.32763	1.28252	0.948997	0.920801	1.28171	0.816878	0.967526	3.24173	1.74815	1.37758	1.34857	1.44605	1.59509	1.54192	1.50728	1.47908	1.43397	1.43558	1.08353	0.956247	1.43961	0.91355	0.948191	3.26107	1.77071	1.28252	1.22129	1.31393	1.28493	1.39449	1.23579	1.31554	1.21646	1.25271	0.951414	0.816073	1.27043	0.811239	0.916773	3.24335	0.0451136	0.0571976	0.0555864	0.0539752	0.0571976	0.0451136	0.0571976	0.0459192	0.0370576	0.0539752	0.0475304	0.0555864	0.056392	0.0555864	0.0096672	3.24657	1.55642	1.02392	0.938524	1.01586	1.01183	1.09964	1.05695	0.985249	1.036	0.978804	0.728262	0.75243	1.04647	0.67187	0.638841	
3.24254	1.79004	1.23901	1.21646	1.28815	1.34052	1.36227	1.37113	1.27929	1.3663	1.34535	0.986054	0.992499	1.33327	0.895022	0.748402	3.26107	1.65148	1.21082	1.24304	1.29218	1.37999	1.32602	1.36871	1.38402	1.38885	1.30507	0.977998	0.944163	1.33891	0.917578	0.762098	3.24254	1.5975	1.18182	1.21082	1.26801	1.28332	1.30588	1.40819	1.32199	1.34213	1.28171	0.961886	0.919995	1.27043	0.896633	0.746791	3.26187	1.50406	1.14959	1.28735	1.29218	1.2519	1.29943	1.25432	1.23498	1.23337	1.20598	0.974776	0.861992	1.23579	0.820906	0.77821	3.25301	1.33649	1.03922	1.11012	1.10287	1.1649	1.16087	1.15201	1.12381	1.13428	1.07709	0.87327	0.799961	1.1222	0.774987	0.751625	3.26107	1.3526	1.10287	1.19229	1.18987	1.19229	1.2084	1.12301	1.11173	1.08756	1.07789	0.864409	0.755653	1.08112	0.741958	0.724234	3.25462	1.36871	1.05372	1.23096	1.21968	1.20357	1.2664	1.13428	1.05856	1.02633	0.973165	0.812045	0.703289	0.99975	0.696844	0.662203	3.24657	1.1947	0.958664	1.10931	1.10931	1.03681	1.05614	0.94658	0.89341	0.836213	0.816073	0.649314	0.578421	0.822518	0.538141	0.526057	3.24496	1.26157	1.09642	1.13187	1.21484	1.17456	1.21162	1.01989	0.956247	0.929662	0.907106	0.707317	0.629979	0.896633	0.600172	0.599366	3.24254	1.1802	1.0215	1.04084	1.07789	1.08675	1.09562	1.03358	1.02472	0.97961	0.938524	0.75243	0.66462	0.915967	0.599366	0.628368	3.26268	1.39127	1.11898	1.18665	1.18504	1.27526	1.29379	1.22371	1.25029	1.20115	1.13751	0.855547	0.803989	1.16006	0.763709	0.854742	3.24657	1.57495	1.2374	1.27768	1.36227	1.49519	1.46297	1.41463	1.4388	1.32199	1.31474	0.964303	0.908717	1.28413	0.836213	0.971554	3.25382	1.74976	1.3953	1.3671	1.438	1.6112	1.54272	1.51453	1.49519	1.41624	1.43477	1.05131	0.93933	1.45652	0.943358	0.952219	3.26268	1.78279	1.28735	1.23982	1.32441	1.30185	1.39127	1.25512	1.32038	1.20759	1.23579	0.957858	0.815267	1.27446	0.841852	0.908717	3.26107	0.0451136	0.056392	0.056392	0.0539752	0.0475304	0.0555864	0.0467248	0.0491416	0.0555864	0.0491416	0.0515584	0.0459192	0.0451136	0.0539752	0.0112784	3.26107	1.55722	1.01908	0.956247	1.03117	1.01425	1.10126	1.05856	0.974776	1.01747	0.993305	0.736318	0.74518	1.04889	0.675093	0.650119	
1.4815	2.24924	0.726651	0.287599	1.71915	3.17568	2.35074	2.14451	1.73204	1.11334	0.288405	2.1429	0.261014	1.91249	2.1429	2.52878	3.13137	2.86794	0.725846	0.0692816	1.11334	0.700872	0.700872	2.55697	0.494638	0.288405	2.35074	1.5242	2.73582	2.32496	1.11173	0.672676	3.26268	1.60556	1.18262	1.21807	1.25754	1.30749	1.29702	1.40094	1.34132	1.35744	1.29299	0.95383	0.898244	1.27526	0.898244	0.745986	3.24496	1.50567	1.15201	1.28654	1.29218	1.2519	1.2954	1.25271	1.2366	1.23418	1.20518	1.03278	0.86602	1.25029	0.83299	0.774987	3.24657	1.33488	1.04003	1.10931	1.11253	1.16409	1.16087	1.14798	1.12703	1.11898	1.07628	0.980415	0.791905	1.1214	0.77821	0.731485	3.26187	1.33488	1.09642	1.17134	1.15523	1.18584	1.20034	1.09078	1.08192	1.05614	1.06259	0.980415	0.729874	1.06661	0.740346	0.709734	3.24496	1.3518	1.06017	1.22371	1.22532	1.20034	1.26399	1.10448	1.04164	1.02633	0.965109	0.932079	0.699261	1.00539	0.678315	0.662203	3.26187	1.20437	0.938524	1.0932	1.0932	1.02472	1.05453	0.930468	0.87891	0.853936	0.79835	0.729874	0.584866	0.828962	0.554253	0.522834	3.26107	1.2664	1.07709	1.12945	1.19712	1.16409	1.20276	0.991694	0.940135	0.916773	0.894216	0.810434	0.639646	0.886966	0.601783	0.590505	3.24496	1.17134	1.00217	1.03761	1.08353	1.08514	1.07709	1.00378	1.01667	0.969137	0.957053	0.853936	0.667037	0.896633	0.620312	0.636424	3.24576	1.40819	1.11898	1.18343	1.20276	1.28654	1.28332	1.24224	1.24385	1.19632	1.13187	0.866826	0.783849	1.1657	0.756458	0.849908	3.26349	1.57414	1.23821	1.26963	1.36469	1.49922	1.46297	1.41624	1.45733	1.34535	1.31877	0.953025	0.91355	1.28493	0.85313	0.962692	3.24335	1.73687	1.3816	1.35824	1.42591	1.60073	1.53064	1.50325	1.48553	1.41302	1.43236	1.05372	0.944163	1.44847	0.931274	0.937718	3.26107	1.76749	1.2946	1.2229	1.33005	1.28332	1.39288	1.23498	1.31554	1.20598	1.23176	0.938524	0.796738	1.26963	0.83863	0.907106	3.24415	0.0555864	0.056392	0.0555864	0.0539752	0.0459192	0.0555864	0.0459192	0.0555864	0.0515584	0.052364	0.052364	0.0459192	0.0555864	0.0467248	0.0257792	3.26107	1.57575	1.00458	0.957858	1.03117	1.01506	1.09239	1.05856	0.993305	1.03681	0.997333	0.73793	0.762098	1.0497	0.683954	0.650119	
1.4815	2.24924	2.16948	2.13081	1.51292	2.76321	1.93827	2.35074	1.31957	0.907106	0.907106	2.96783	0.261014	1.91249	0.286794	0.260209	2.7189	2.24924	0.107145	1.09964	3.16279	0.0821712	0.288405	2.35074	0.494638	1.52581	2.96944	0.9063	0.480138	2.94366	1.73043	1.91008	3.24335	1.60637	1.18423	1.21887	1.26076	1.30749	1.31554	1.41866	1.34132	1.35663	1.29057	1.03197	0.91355	1.29379	0.918384	0.743569	3.26187	1.51614	1.14879	1.30749	1.28332	1.24707	1.31877	1.24868	1.24385	1.24707	1.22854	1.02714	0.861186	1.24949	0.852325	0.767737	3.24415	1.34132	1.03036	1.10851	1.11173	1.1504	1.14395	1.13106	1.11253	1.11817	1.08675	0.914356	0.803183	1.10689	0.77257	0.733096	3.26268	1.34616	1.0795	1.18584	1.15604	1.17779	1.19229	1.09803	1.08031	1.06742	1.06259	0.892605	0.75243	1.08595	0.742763	0.704094	3.26107	1.36469	1.06984	1.25512	1.2374	1.20357	1.25835	1.11737	1.06178	1.04084	0.985249	0.820101	0.704094	1.02392	0.695233	0.67187	3.24496	1.19793	0.956247	1.11414	1.10931	1.03197	1.07225	0.924023	0.880521	0.854742	0.795933	0.613062	0.577615	0.823323	0.555058	0.526862	3.24335	1.25996	1.09803	1.1504	1.21726	1.14959	1.21404	0.986054	0.955442	0.918384	0.892605	0.696844	0.658175	0.897438	0.601783	0.606617	3.26107	1.22129	1.05856	1.08917	1.13509	1.12623	1.13831	1.0505	1.05614	1.00217	0.998138	0.76532	0.708122	0.940135	0.640452	0.650925	3.24173	1.39047	1.13509	1.20034	1.1947	1.30507	1.28735	1.23498	1.24546	1.19229	1.13912	0.841852	0.816878	1.15765	0.775793	0.847491	3.24335	1.56367	1.22693	1.27929	1.37033	1.47828	1.45411	1.4235	1.43719	1.33246	1.29702	0.944163	0.909522	1.28896	0.853936	0.967526	3.24496	1.75782	1.38402	1.3671	1.44525	1.5967	1.54111	1.52661	1.49519	1.43316	1.43558	1.04486	0.934496	1.46136	0.94658	0.95383	3.26107	1.76426	1.2946	1.24062	1.33166	1.30185	1.38885	1.24546	1.31152	1.22451	1.25029	0.923218	0.79835	1.27526	0.83299	0.895827	3.26187	0.0459192	0.0539752	0.0555864	0.0571976	0.0467248	0.0555864	0.0499472	0.056392	0.048336	0.0475304	0.0547808	0.0451136	0.056392	0.0539752	0.0088616	3.26107	1.57495	1.00619	0.938524	1.00378	1.01344	1.09803	1.05775	0.993305	1.03439	1.007	0.711345	0.749208	1.06017	0.686371	0.638841	
3.26429	1.80132	1.22854	1.20598	1.2946	1.33971	1.36469	1.38483	1.29218	1.37919	1.37194	0.95947	0.986054	1.35663	0.904689	0.750819	3.25382	1.64423	1.21565	1.2374	1.27526	1.37274	1.33246	1.36308	1.40497	1.39933	1.31957	0.935302	0.942552	1.3663	0.924829	0.760486	3.24496	1.61603	1.18665	1.22451	1.25915	1.30266	1.30104	1.40094	1.34535	1.3663	1.30266	0.927246	0.929662	1.30266	0.920801	0.760486	3.26107	1.53708	1.14073	1.2954	1.28815	1.2656	1.32038	1.25754	1.25754	1.25915	1.23176	0.934496	0.882132	1.25915	0.848297	0.788682	3.24576	1.29621	1.00942	1.07306	1.0642	1.1222	1.11495	1.10851	1.07709	1.10045	1.0505	0.79271	0.766931	1.09642	0.761292	0.726651	3.26187	1.34616	1.08353	1.16812	1.16248	1.15845	1.20196	1.09803	1.0795	1.07386	1.06178	0.816073	0.742763	1.08514	0.762903	0.692816	3.24496	1.3381	1.04567	1.23015	1.21726	1.16651	1.2519	1.10931	1.04164	1.03197	0.97961	0.75243	0.709734	1.007	0.682343	0.649314	3.26107	1.18907	0.925634	1.10045	1.09642	1.00619	1.04889	0.917578	0.860381	0.822518	0.783849	0.598561	0.57117	0.824934	0.534918	0.514778	3.24657	1.2511	1.065	1.13912	1.19873	1.10528	1.18907	0.97961	0.92644	0.904689	0.87327	0.656564	0.647702	0.895022	0.599366	0.593727	3.24657	1.27688	1.09562	1.13912	1.15765	1.16248	1.16731	1.08192	1.09159	1.04889	1.04486	0.766126	0.747597	0.994916	0.675898	0.687177	3.24576	1.40013	1.12784	1.19229	1.21565	1.30588	1.30749	1.24465	1.26399	1.21243	1.15281	0.809628	0.806406	1.17618	0.771765	0.84588	3.26107	1.57253	1.23901	1.27204	1.3816	1.49439	1.48472	1.4243	1.4525	1.34374	1.31877	0.929662	0.932079	1.30749	0.863603	0.961886	3.24496	1.7691	1.37838	1.35985	1.45975	1.61684	1.56045	1.51856	1.49922	1.44525	1.44283	1.02231	0.936913	1.45491	0.956247	0.956247	3.24576	1.78843	1.30104	1.24465	1.33891	1.31716	1.42188	1.26076	1.33488	1.23821	1.26157	0.917578	0.81849	1.30668	0.845074	0.909522	3.26268	0.0459192	0.0571976	0.0547808	0.0555864	0.0571976	0.0547808	0.0547808	0.0475304	0.0370576	0.0539752	0.0451136	0.056392	0.056392	0.056392	0.0088616	3.26107	1.57575	0.994916	0.943358	1.00942	1.0207	1.07628	1.04889	0.978804	1.03278	0.998944	0.687177	0.74518	1.05775	0.685566	0.649314	
3.24173	1.83355	1.21887	1.21565	1.2946	1.35824	1.3808	1.38483	1.28735	1.37596	1.3808	0.95383	0.988471	1.37113	0.922412	0.745986	3.24576	1.64423	1.21162	1.22935	1.2801	1.36469	1.32118	1.36791	1.40577	1.39852	1.31071	0.925634	0.936107	1.3663	0.944969	0.760486	3.26429	1.58623	1.14637	1.20034	1.24143	1.27688	1.28977	1.37355	1.32924	1.32682	1.27849	0.903078	0.920801	1.28171	0.902272	0.747597	3.24576	1.57011	1.17618	1.34132	1.32441	1.28574	1.35582	1.30749	1.30185	1.31796	1.27446	0.96672	0.915162	1.31554	0.875687	0.813656	3.24415	1.25674	0.963498	1.04406	1.02633	1.07628	1.08031	1.08273	1.05695	1.07386	1.03439	0.767737	0.756458	1.05534	0.730679	0.692816	3.26187	1.33327	1.05372	1.15765	1.1504	1.14476	1.18907	1.07709	1.08353	1.05292	1.05856	0.799155	0.764514	1.06742	0.750819	0.681538	3.24335	1.33327	1.01183	1.21726	1.18504	1.16329	1.21807	1.09239	1.03117	1.03117	0.953025	0.720206	0.69765	0.978804	0.678315	0.629174	3.24657	1.19229	0.938524	1.10367	1.11253	1.02311	1.05292	0.925634	0.874882	0.851519	0.813656	0.598561	0.592922	0.839435	0.559892	0.526057	3.26349	1.2664	1.0787	1.15281	1.21243	1.12059	1.21162	1.00539	0.948191	0.908717	0.887771	0.655758	0.65173	0.9063	0.6042	0.589699	3.24335	1.22854	1.03761	1.08192	1.11817	1.10448	1.13912	1.05292	1.05614	1.0207	0.988471	0.734707	0.7049	0.955442	0.65737	0.658981	3.26187	1.40416	1.13831	1.19309	1.20598	1.30024	1.29782	1.24868	1.25674	1.20759	1.15201	0.820101	0.810434	1.16651	0.784654	0.849102	3.26429	1.554	1.21887	1.27607	1.37113	1.49519	1.47425	1.41463	1.438	1.32521	1.29782	0.920801	0.922412	1.28815	0.865214	0.969942	3.24496	1.77474	1.40255	1.37758	1.46458	1.63778	1.58784	1.56125	1.525	1.45491	1.46941	1.036	0.983638	1.47828	0.93933	0.962692	3.24173	1.81018	1.31635	1.24546	1.35663	1.31393	1.41705	1.27285	1.35663	1.25432	1.28977	0.911134	0.824129	1.29782	0.854742	0.930468	3.24657	0.0467248	0.0531696	0.056392	0.0547808	0.0547808	0.0555864	0.0451136	0.056392	0.056392	0.0531696	0.0531696	0.0571976	0.0451136	0.0547808	0.0096672	3.26107	1.55803	0.998138	0.943358	0.987666	1.00136	1.08273	1.04809	0.97961	1.0352	0.990082	0.696844	0.763709	1.05936	0.673482	0.648508	
3.24576	1.81582	1.22451	1.1947	1.27043	1.33971	1.37033	1.37113	1.29057	1.38241	1.37919	0.958664	0.995722	1.36871	0.929662	0.743569	3.26107	1.65551	1.1939	1.21082	1.26076	1.36308	1.31877	1.35905	1.39047	1.40013	1.31635	0.944969	0.934496	1.3526	0.924829	0.760486	3.24335	1.58139	1.15362	1.20196	1.23176	1.27204	1.27124	1.37516	1.32199	1.33407	1.27365	0.88616	0.912745	1.27526	0.895827	0.75243	3.24496	1.54031	1.14073	1.30024	1.29863	1.27607	1.31152	1.27849	1.26963	1.27204	1.24465	0.940941	0.902272	1.29057	0.85877	0.783849	3.24415	1.35824	1.02795	1.10851	1.11173	1.16329	1.16248	1.14073	1.11737	1.1504	1.0932	0.822518	0.817684	1.14879	0.77257	0.741958	3.24254	1.31152	1.0505	1.16248	1.13106	1.1512	1.16731	1.08595	1.07548	1.05131	1.05695	0.770959	0.750014	1.07467	0.715373	0.679926	3.24576	1.29702	1.00861	1.18101	1.17779	1.14879	1.1947	1.08353	1.00217	1.00942	0.936913	0.706511	0.687982	0.980415	0.660592	0.634007	3.24496	1.2519	0.985249	1.14556	1.14234	1.06098	1.09481	0.967526	0.901466	0.891799	0.841046	0.623534	0.603394	0.861186	0.560698	0.539752	3.24415	1.24868	1.06823	1.13831	1.1939	1.12059	1.20437	0.98686	0.957858	0.920801	0.885354	0.670259	0.641258	0.905494	0.609839	0.588088	3.26107	1.20196	1.01506	1.05534	1.09964	1.09723	1.10528	1.04567	1.04647	1.00539	0.983638	0.692816	0.708928	0.92644	0.632396	0.646897	3.24576	1.42027	1.12784	1.19309	1.20921	1.31635	1.31554	1.2656	1.25915	1.22773	1.14395	0.808017	0.819295	1.17134	0.776598	0.845074	3.24496	1.57173	1.24304	1.29057	1.37677	1.50244	1.47747	1.438	1.47425	1.35582	1.33085	0.918384	0.948997	1.31635	0.847491	0.973165	3.24737	1.77474	1.40819	1.39449	1.48311	1.63859	1.58703	1.56206	1.52581	1.47022	1.47505	1.03036	0.992499	1.47908	0.956247	0.961886	3.24496	1.7981	1.3091	1.24626	1.35019	1.31232	1.43397	1.27446	1.34857	1.25351	1.29057	0.924023	0.853936	1.31474	0.855547	0.928857	3.24657	0.0555864	0.056392	0.0555864	0.0531696	0.0451136	0.0451136	0.0571976	0.048336	0.0531696	0.0531696	0.0459192	0.056392	0.0451136	0.0571976	0.0104728	3.24496	1.55481	0.998138	0.940941	0.988471	1.01103	1.08353	1.02875	0.973165	1.01425	0.98686	0.701678	0.75807	1.04164	0.670259	0.648508	
3.24657	1.83032	1.22935	1.1947	1.27526	1.34616	1.36952	1.37113	1.27043	1.37596	1.35985	0.955442	1.01989	1.3671	0.911134	0.753236	3.24576	1.63617	1.1939	1.22451	1.26238	1.34696	1.31554	1.34777	1.40577	1.41866	1.31071	0.936107	0.956247	1.3526	0.929662	0.744374	3.24657	1.58381	1.16329	1.20437	1.23337	1.27043	1.27285	1.37516	1.33085	1.33891	1.29379	0.910328	0.932885	1.27446	0.895827	0.751625	3.24415	1.52742	1.12784	1.30507	1.30266	1.24787	1.29702	1.26801	1.25754	1.26238	1.23418	0.955442	0.896633	1.27929	0.866826	0.790294	3.24415	1.3381	1.036	1.09078	1.0932	1.16168	1.16168	1.15201	1.1077	1.14798	1.09481	0.83299	0.813656	1.13831	0.791905	0.753236	3.24496	1.31071	1.06098	1.14476	1.13992	1.14798	1.16893	1.06742	1.065	1.05775	1.04567	0.800766	0.74518	1.07145	0.737124	0.676704	3.24496	1.34696	1.03761	1.23982	1.22451	1.18423	1.25432	1.1214	1.03761	1.04084	0.982832	0.763709	0.715373	1.00217	0.692816	0.643674	3.24496	1.2519	0.973165	1.14637	1.14234	1.06259	1.10851	0.968331	0.914356	0.874882	0.832185	0.625146	0.612256	0.861186	0.58406	0.558281	3.24415	1.24465	1.06661	1.13912	1.80454	1.12059	1.20115	0.995722	0.93933	0.917578	0.884549	0.66462	0.672676	0.9063	0.600978	0.588894	3.24576	1.23579	1.06178	1.09078	1.13106	1.11978	1.14959	1.08273	1.08756	1.04486	1.01586	0.751625	0.748402	0.961886	0.661398	0.656564	3.24335	1.41786	1.13026	1.1947	1.2084	1.31716	1.29863	1.26479	1.25996	1.22612	1.14637	0.820101	0.839435	1.18584	0.77821	0.86602	3.24576	1.56689	1.23901	1.28977	1.37516	1.51292	1.47828	1.44766	1.47022	1.3381	1.30829	0.911134	0.969942	1.31554	0.862798	0.965914	3.25382	1.77635	1.39047	1.37838	1.48311	1.6402	1.58542	1.56286	1.5242	1.45491	1.45572	1.02714	0.977998	1.47666	0.952219	0.971554	3.25382	1.80052	1.31796	1.26801	1.3526	1.32843	1.43558	1.27446	1.33971	1.24385	1.29299	0.931274	0.85313	1.31554	0.866826	0.931274	3.24496	0.0467248	0.0555864	0.056392	0.0547808	0.056392	0.0451136	0.0571976	0.0459192	0.052364	0.0571976	0.0531696	0.0515584	0.0555864	0.056392	0.0096672	3.24576	1.57414	0.986054	0.944969	1.01103	1.00458	1.08353	1.02553	0.975582	1.01586	0.990888	0.680732	0.762903	1.06017	0.687982	0.638841	
